Gene_ID	ES_rep1	ES_rep2	TN_rep1	TN_rep2
56786	8	3	23	38
56787	0	0	0	0
56788	8	6	5	93
18189	337	85	10519	29148
19018	1	0	1	2
93675	1	0	0	0
15245	22	4	11	27
12549	67	31	54	114
56868	1	0	0	0
56869	16	1	9	5
56872	0	0	0	0
56811	3	0	19	71
80985	426	71	227	795
16619	0	0	0	0
56807	201	69	181	285
57028	14	11	31	24
57014	0	0	1	0
21933	83	38	4	18
56843	1	0	8	4
56839	1	0	20	45
56838	0	0	0	8
17140	0	0	0	0
26877	1	1	10	29
56835	0	0	0	0
56856	0	0	0	0
56858	0	0	0	0
257926	0	0	0	0
56860	0	0	0	0
56861	0	0	0	0
56863	0	0	0	0
56873	657	139	274	829
57170	13	9	20	27
56622	27	3	7	19
11732	106	34	109	780
57138	5	2	51	239
57230	147	50	43	119
57278	93	45	2	9
57256	0	0	0	0
57249	1	0	6	4
57260	3	1	0	0
56390	6	9	4	3
14654	2	2	57	151
20807	37	16	34	44
28253	4	1	2	2
57247	38	25	55	89
57248	0	0	0	0
57252	0	0	0	0
57253	0	0	0	0
57254	0	0	0	0
57255	0	0	0	0
57257	177	42	263	1094
57258	2554	490	241	464
57259	15	9	12	9
57261	1124	266	181	899
57262	0	0	0	0
57265	0	0	0	0
57270	0	0	0	0
57271	0	0	0	0
57272	0	0	0	0
57274	0	2	0	0
57275	1	0	0	4
57276	5	6	2	4
57277	0	0	0	0
57279	35	13	26	28
22169	5	0	7	12
57316	43	19	22	34
11655	31	8	39	55
57312	138	52	45	69
57319	3	0	15	81
57426	1	0	0	0
57429	17	3	1	0
57430	0	0	0	0
57431	21	10	19	17
57441	199	73	6	12
57435	3	1	0	1
57320	229	92	85	92
57434	146	39	28	58
57438	1401	238	272	580
57390	0	0	0	0
57344	28	7	0	9
57440	11	6	16	45
57370	35	9	6	29
57314	119	61	32	64
57875	7	5	0	3
57423	95	29	57	52
57321	2	0	15	20
80517	178	54	97	245
57317	1057	241	245	489
57436	29	14	37	62
57443	668	233	344	443
57432	112	33	38	60
57329	0	0	0	0
13656	0	0	0	2
17695	1	2	0	0
18314	0	0	0	0
20044	485	158	69	75
21372	1631	295	344	1533
57315	25	5	9	9
57339	472	123	11	37
57340	22	7	28	173
57342	86	38	46	397
57354	315	79	97	304
78593	73	43	71	99
57357	21	15	5	21
21340	291	68	128	269
57373	25	8	6	12
57376	501	128	203	239
57377	3	4	4	1
57385	0	0	0	0
52793	4	0	1	2
19226	0	0	0	0
81630	4	1	2	0
57394	0	0	0	0
27413	0	1	3	4
57813	173	46	126	211
12638	27	4	15	23
30936	0	0	0	0
12140	0	0	337	386
12709	13	15	41	53
15945	1	0	0	0
16492	1	1	21	21
19241	38	11	24	39
22408	0	0	0	1
18803	528	196	382	735
13106	0	0	0	0
16189	0	0	0	0
16653	885	223	187	313
20370	2	2	57	271
20743	95	32	79	148
22171	217	46	20	47
22226	0	0	0	0
59056	138	64	11	20
13168	0	0	0	0
17714	393	151	138	148
21898	0	0	0	0
56248	172	95	71	139
57737	0	0	0	0
57742	21	15	24	33
57743	522	147	184	473
57745	8	6	43	41
57746	69	186	106	58
57748	231	43	71	251
57749	0	1	0	1
57751	56	23	62	84
57753	150	31	44	88
57754	0	1	8	4
57755	0	0	0	0
57756	1	1	1	1
57764	6	7	26	159
57773	133	40	36	74
57775	49	13	293	2065
57781	2	1	0	0
57784	86	33	58	137
57785	4	1	0	0
14378	0	0	0	0
14652	22	10	1	12
16411	0	0	0	0
20639	185	67	103	76
68981	144	40	39	48
108077	13	21	19	23
57810	195	52	110	288
57811	0	0	0	0
57814	0	0	0	0
57816	16	16	0	10
57874	173	57	174	403
57908	110	56	165	315
57911	2	0	0	1
57916	0	0	0	0
12663	0	0	0	0
12959	0	1	0	1
13487	0	0	0	0
13495	100	25	43	56
14264	0	0	0	2
14388	1252	213	50	586
15565	0	0	0	3
664883	306	57	1583	3137
18491	10	1	56	97
64335	0	0	0	0
27083	0	0	0	1
50794	166	74	30	309
53603	0	0	0	0
258206	0	0	0	0
11440	0	0	1	1
58170	0	0	1	0
140904	26	12	112	1319
58176	3	1	0	0
58179	0	0	0	0
58181	0	0	0	0
58182	0	0	0	0
21338	3	1	3	2
58184	232	60	48	131
58185	0	0	1	1
58188	3	2	54	171
58198	120	59	14	45
58200	26	17	72	103
11781	27	10	20	27
58202	42	23	34	98
12282	81	44	31	42
58205	0	1	0	3
58206	4	3	0	0
58207	7	3	1	2
58212	10	2	58	304
58214	0	0	1	0
58217	0	0	1	0
58218	0	0	0	0
22283	10	20	6	24
58220	82	28	6	35
58227	18	6	71	195
58230	166	59	107	279
58231	507	81	88	263
58233	8	2	17	10
58234	76	32	78	375
58235	83	23	65	376
58238	0	0	0	0
58239	47	17	52	113
58240	136	52	44	115
75695	64	22	21	76
58242	5	1	4	5
58243	0	0	0	0
58244	292	81	99	328
58245	57	21	48	97
58246	90	25	35	80
230157	888	278	170	633
58248	73	24	29	28
58250	120	42	67	661
58251	7	0	3	28
21341	16	19	8	20
20307	0	0	0	0
58518	0	0	0	0
58520	37	13	27	59
58522	4	3	0	1
58523	384	94	146	303
58799	312	94	202	204
58801	165	70	3	8
58802	37	11	40	227
58803	4	3	3	9
58804	42	16	2	1
58805	45	21	1	8
12623	1	0	0	0
14362	0	0	0	0
14365	99	42	136	367
16392	0	1	2	1
17346	162	51	40	109
17347	13	14	7	24
19139	124	25	10	30
19281	369	93	1141	5514
56874	57	26	50	93
58809	9	2	2	13
58810	200	73	104	141
58860	0	1	1	0
268859	111	29	5051	22086
22157	9	7	2	1
58865	1130	271	0	4
58867	3	2	0	1
58988	21	13	42	55
66240	0	0	0	0
58991	2	0	1	0
58992	0	1	0	0
58994	26	13	118	373
11775	29	9	87	265
58996	153	44	42	197
19347	271	70	185	587
58998	1308	382	563	854
59001	2	4	3	1
59002	18	6	3	20
59003	405	96	210	420
59004	50	29	33	57
59005	18	13	29	25
59006	0	0	0	2
59007	84	20	154	253
59009	379	98	175	1189
59011	0	0	0	0
59012	50	27	10	11
59013	2097	307	427	695
59014	0	0	0	0
59015	480	147	102	184
59016	0	0	0	0
17169	874	188	307	1028
59021	392	93	154	585
59022	42	22	39	33
59024	45	17	21	54
59026	3414	738	708	1467
59027	1033	301	189	250
59028	392	89	30	85
59029	1309	252	375	894
59031	44	10	16	21
59032	170	44	85	95
59033	63	25	74	188
59035	220	60	44	187
59038	7	3	10	29
74255	164	61	85	85
59041	224	96	158	278
59042	61	29	32	87
59043	180	79	76	174
59044	228	44	313	930
12958	0	0	0	1
16529	270	56	2	44
53880	0	0	0	0
56846	28	8	10	6
59045	43	23	15	50
59047	18	16	24	41
59048	15	2	5	3
59049	4	2	38	104
59050	67	16	16	27
59052	317	74	157	418
59053	3	4	0	2
59054	149	35	34	40
17252	135	67	74	100
59057	56	17	35	36
59058	0	0	0	0
387616	0	0	0	0
59090	28	8	20	20
59092	118	53	85	146
59093	517	168	156	681
11447	1	1	0	0
11603	453	124	76	280
59125	504	131	28	178
59287	76	44	45	115
59288	93	36	52	86
59290	114	41	0	2
11782	56	18	45	144
20508	0	0	0	0
60315	33	5	12	27
60321	155	33	57	70
60322	11	2	9	16
60361	0	1	0	0
60363	7	2	1	1
60364	53	17	64	86
60505	0	0	0	0
60406	47	15	13	5
60409	18	6	26	37
60411	185	55	3	31
60425	9	7	2	6
60455	31	13	13	21
13626	919	170	44	113
15460	7	3	0	3
18431	3	1	12	25
19084	147	29	127	273
20431	14	5	0	2
21916	6	0	13	26
22088	380	128	162	308
22141	20	9	82	135
26886	242	86	12	27
60504	0	0	0	0
60507	55	12	22	78
60510	572	158	75	342
60527	7	2	33	59
60531	0	0	0	0
60533	23	3	9	6
60595	518	191	101	356
60596	3	1	1	4
60611	6	9	25	39
21908	0	0	0	0
60597	4	3	17	16
59095	321	90	40	229
57780	1	0	31	83
14248	13	10	43	58
23894	242	52	59	147
26403	56	16	31	56
63856	124	73	20	33
63859	2	23	8	12
63873	10	8	0	9
63913	369	67	3	15
63953	33	11	23	79
63954	0	1	0	0
63958	564	184	176	790
63985	327	72	97	188
63993	4	2	1	0
64010	183	46	41	122
64011	4	0	2	1
64051	3	1	37	50
73940	0	0	0	0
64058	64	11	7	11
64059	0	0	0	0
14595	124	39	26	150
21646	132	37	113	295
21960	2	4	157	729
57837	17	13	16	23
64074	1	0	24	44
114304	4	2	2	1
64085	97	19	1088	4850
64103	0	0	0	0
64136	1	1	0	1
64138	68	17	0	8
64139	1	0	0	0
64143	31	13	22	98
64144	123	41	43	153
64209	70	24	67	74
64290	0	0	0	0
63872	12	3	0	1
17886	709	345	92	399
20500	0	0	1	0
64177	0	0	0	0
64242	1	1	0	5
64292	3	8	0	1
64293	11	5	148	551
64294	40	13	20	57
64295	1	2	7	10
64296	14	18	58	56
64337	0	0	0	1
108660	31	11	35	55
64339	5	0	43	22
64378	0	0	0	1
64379	0	0	0	0
64381	0	0	0	0
64406	0	0	0	0
18214	6	2	25	80
64580	2	2	112	314
50492	72	24	19	38
57913	1	1	1	0
64602	793	157	182	405
64652	725	196	269	769
64654	0	0	0	0
64707	190	32	24	25
64424	84	54	15	27
24044	48	19	36	79
64817	2	0	38	76
64833	0	0	0	0
17898	1	0	0	0
64214	0	0	0	0
64918	1	0	1	1
69048	250	74	128	182
64929	22	9	9	10
64930	284	86	144	447
64931	0	0	0	1
64934	251	66	46	81
65019	9626	6157	3411	2597
269966	1420	300	292	558
53902	140	52	47	87
65020	447	128	105	109
65079	6	3	20	87
65086	6	0	1	14
65098	791	208	195	532
65100	53	22	6	23
65102	53	17	16	17
65103	426	74	74	122
65106	61	11	8	62
65107	11	2	5	3
65112	204	88	48	237
65113	405	117	214	601
65114	533	107	152	272
65116	8	4	5	10
11692	16	11	10	8
65221	0	1	2	0
65246	1056	258	227	717
65254	164	70	174	881
65255	0	0	1	5
65256	1	0	4	0
65945	111	48	106	282
65960	70	22	21	81
65961	0	0	0	0
65962	13	9	40	59
268930	28	16	6	3
24058	57	29	0	2
65967	805	173	139	654
84004	23	23	1	3
65972	32	19	5	13
11484	8	3	5	7
11814	0	0	0	0
13806	960	289	72	111
15019	0	0	0	1
17274	89	34	54	105
19671	12	14	10	15
20085	592	185	47	70
20387	0	0	0	0
20860	0	0	0	0
24108	4	0	0	0
26396	142	74	55	159
30926	672	191	129	329
30935	80	16	3	8
11867	42	27	4	13
50909	0	0	0	1
66011	4592	1172	492	1317
66054	46	18	15	58
66070	173	42	102	103
66071	14	7	9	15
66102	20	8	0	1
66116	9	10	31	46
66136	5	3	4	13
17826	7	0	9	11
66163	18	13	33	41
66168	1	4	1	3
66218	42	22	66	46
80915	198	51	76	102
52633	147	45	27	33
66233	48	17	50	71
66237	0	0	2	8
109660	2	3	8	5
66277	113	44	42	72
81600	0	0	0	0
66350	56	23	33	40
66385	141	25	48	77
66416	332	94	71	86
66422	28	22	4	1
52033	62	17	7	4
66477	62	22	69	58
66500	278	74	85	322
66511	375	134	131	151
66522	34	32	30	43
64454	1	3	2	1
66552	43	18	91	144
107995	32	25	3	11
66587	40	23	25	20
66589	119	40	31	88
66592	16	2	5	7
66593	258	98	114	113
66647	0	0	0	0
66656	257	53	90	131
66671	492	113	227	261
114301	1	0	0	1
66706	0	1	5	2
66711	48	26	21	38
106369	61	17	32	64
66809	0	1	0	0
66824	0	0	0	0
79044	0	0	1	2
104348	73	22	28	45
80837	7	2	11	29
83964	170	58	92	243
22152	13	5	72	88
66945	507	110	196	276
66977	231	64	19	34
66996	0	0	0	0
67027	47	15	37	54
67049	100	52	32	29
67052	276	69	19	28
67112	1	2	0	6
67123	221	42	52	174
67180	211	60	124	146
67184	95	33	33	74
67220	5	7	29	30
67235	11	10	19	8
67245	593	130	235	675
107771	0	0	0	0
67308	53	17	17	11
67310	0	0	0	0
67373	0	0	0	0
67444	710	186	299	490
67474	16	6	24	34
67607	108	25	68	180
23988	89	38	27	77
67680	85	49	118	136
170460	48	24	32	34
67742	0	0	1	2
67758	13	2	0	0
67775	0	0	1	2
67866	1	1	0	0
67874	0	0	0	0
67881	6	3	5	13
67938	277	72	40	138
67943	59	10	26	18
67963	168	63	29	63
18648	215	65	44	60
68024	48	26	4	11
68050	106	28	52	102
68114	206	86	81	136
268741	87	27	32	68
270893	1	3	45	175
68255	6	4	5	8
68396	0	0	0	0
109648	1	0	7	4
68468	0	0	0	0
68475	7	8	18	15
68607	49	20	7	24
22270	0	0	0	0
68626	146	54	70	102
68636	0	0	0	0
68721	9	7	20	15
68828	10	7	4	5
69049	0	0	0	0
22439	22	5	9	17
69257	212	61	40	238
69260	29	9	10	20
228731	0	0	0	0
79455	19	9	0	0
69473	0	0	0	0
69527	1243	314	244	506
111175	112	32	18	28
69714	74	27	29	56
69719	150	53	20	39
69721	71	15	50	39
69826	2	2	0	1
69836	0	0	1	0
69902	73	32	15	15
69908	29	12	28	48
69923	560	117	151	335
69994	0	0	0	0
70009	0	0	0	0
70020	6	5	2	2
70078	41	11	17	19
17855	29	12	14	94
70129	11	9	0	3
110750	475	120	108	198
17831	0	3	0	2
70572	1330	216	143	247
13835	35	11	0	5
70757	685	225	62	380
71279	21	9	11	26
71354	90	19	19	43
71371	841	186	235	1503
71514	1694	377	540	886
71584	1	0	5	11
71690	0	0	0	0
71724	7	1	3	3
71746	8	1	0	4
71754	1	0	0	0
79235	0	0	0	0
71772	41	34	26	51
71777	141	30	92	108
71780	4	3	4	0
71828	5	2	2	6
71872	3	3	7	13
71952	0	0	0	0
11891	29	15	10	14
71984	11	12	7	10
72039	192	53	93	186
72050	98	22	28	29
72129	223	51	58	103
22413	3	0	2	1
72169	0	0	1	3
18536	1954	360	735	1391
72388	112	40	2	25
27981	301	135	129	445
83431	228	69	90	198
140488	903	247	82	591
12729	307	52	107	145
72475	1073	327	188	1926
79202	22	16	5	5
72699	3	0	6	3
12960	0	0	0	0
105014	19	12	58	29
73626	0	0	0	0
73647	1	0	0	1
73658	46	21	12	27
73710	8	5	21	28
28254	0	0	2	3
73834	84	44	221	330
74068	0	2	1	1
108673	40	17	10	19
74104	10	8	21	31
74114	56	26	16	48
74116	0	1	0	1
74147	8	5	1	1
74153	0	0	0	7
74164	1594	407	517	742
74168	36	13	39	25
74188	0	0	0	0
28078	0	0	0	0
74352	18	7	15	20
81879	741	190	12	17
54473	140	44	39	109
75339	580	169	123	220
75352	1	0	0	0
75555	0	0	0	0
75581	11	1	1	1
57349	0	0	0	0
75625	0	0	0	0
75659	0	2	2	4
104156	1285	312	45	207
76055	1070	323	360	734
76365	2	0	7	6
76367	6	1	8	5
76389	34	9	5	16
76469	6	5	14	16
76498	0	0	3	0
76568	99	34	58	102
76681	51	10	3	16
109620	80	26	1	6
67374	702	181	50	303
76969	4	3	12	28
67295	5	3	556	1651
77116	653	174	209	389
77215	0	0	0	0
77432	0	0	0	0
20191	294	70	1130	3425
68121	375	153	158	353
77766	670	134	251	713
57263	0	0	0	0
78369	0	0	0	0
78376	0	0	0	0
104384	0	0	0	0
78600	0	0	0	1
78670	34	16	18	26
78753	0	0	1	0
65257	274	74	120	312
14233	0	0	0	0
78829	12	5	4	29
78891	52	18	35	59
78943	227	89	78	206
14004	85	34	35	42
66120	33	12	0	4
66158	0	0	0	0
66212	26	15	8	8
66245	46	13	25	74
66290	74	49	72	56
64656	36	17	20	24
66475	164	34	16	10
66556	5	2	13	10
60441	21	22	12	21
66789	67	23	27	97
66839	113	50	114	134
66844	20	4	3	6
66861	301	87	166	308
66878	563	119	415	596
66929	78	27	0	15
66960	324	76	100	298
66970	276	61	644	2473
67041	350	82	297	672
67057	182	35	96	371
67064	0	0	0	0
107566	33	10	36	47
67134	59453	40215	30515	23118
67144	447	122	84	128
266690	217	72	143	200
67231	72	24	34	72
67273	313	79	112	205
67305	7	4	0	1
67337	107	35	18	28
67414	173	54	205	685
67544	156	78	271	441
52024	2	0	0	1
110379	112	37	74	113
67819	291	80	108	178
67856	15	1	0	0
67857	140	25	49	128
67862	7	3	4	8
67863	7	3	8	9
67891	10916	9228	5572	6054
52206	130	43	153	331
67952	1777	770	326	380
68040	1	0	2	0
68080	36	20	12	10
68119	5	2	4	8
68193	579	190	71	69
68196	27	16	58	41
68197	37	11	22	42
68263	215	80	111	124
68292	698	183	157	576
68337	15	13	11	19
68585	2600	537	466	1002
68611	18	6	14	15
68616	1	0	0	4
68671	48	29	36	106
68678	0	0	0	0
81909	34	13	21	28
104444	153	51	46	80
110391	107	35	28	57
70370	5	2	0	2
70527	39	16	45	94
109145	71	23	20	30
109242	339	99	24	142
71340	145	32	133	128
71665	82	36	28	50
71819	308	78	24	69
71913	16	15	0	0
71941	179	58	46	104
72057	441	202	338	363
72310	0	0	0	0
72425	671	158	135	312
72479	49	19	38	61
72727	40	7	26	56
72748	2	0	7	5
74112	216	47	127	201
73419	61	20	10	19
74133	21	8	6	5
74761	2	0	0	1
104086	17	5	0	9
75617	212	71	38	38
75751	26	4	16	39
76205	174	65	147	263
76413	0	0	0	0
76916	209	74	41	71
78634	0	0	0	0
81910	1203	323	155	671
78825	405	63	110	401
78896	0	0	5	16
23828	10	3	11	50
78977	5	1	5	16
68477	474	121	86	258
79201	7	5	2	12
16716	6	2	6	0
11770	0	0	0	0
72287	11	8	3	7
56216	8	1	13	70
66530	21	7	14	37
66902	237	57	32	90
66988	296	83	33	46
67405	0	0	0	3
19334	243	76	19	198
67528	12	4	3	13
68082	154	42	94	111
109815	42	8	22	25
70377	6	4	0	2
70101	25	13	15	22
72054	1	0	0	0
72236	1	4	0	2
19328	232	90	142	378
74499	0	0	0	0
30049	11	14	1	0
269593	549	132	95	472
216344	151	47	95	189
19345	73	28	29	95
215449	388	104	84	304
19058	199	32	75	301
67704	22	2	2	0
76192	266	93	169	401
79233	2	1	13	5
79263	107	29	139	116
79410	1	0	0	0
79464	67	14	23	56
79554	8	4	11	5
79555	224	55	103	183
140709	7	4	25	59
79560	224	57	67	109
17713	63	16	27	38
79565	45	65	7	20
71934	48	30	2	2
52551	106	62	62	89
11471	0	0	0	0
11974	76	29	37	101
13180	1	0	0	5
434423	0	0	0	0
14027	5	3	0	1
14700	7	7	54	50
15387	940	198	243	265
16588	42	32	22	60
17089	147	43	32	20
19070	171	38	44	124
20257	421	146	195	576
20530	20	6	19	36
20747	467	99	113	449
20863	0	0	0	0
21376	38	16	20	31
22092	3	2	0	0
24071	207	61	76	242
24083	40	23	26	40
26363	21	7	12	37
26371	21	11	23	18
26922	162	56	85	171
27397	10	4	6	8
27398	30	21	18	12
30949	226	69	82	201
50529	15	7	4	10
56095	95	32	17	19
66042	1	0	1	1
66043	13	19	22	35
66044	528	132	132	517
108098	126	31	20	23
66046	119	35	64	174
66047	13	11	12	13
66050	17	12	14	11
66052	115	37	68	98
66055	88	31	28	64
66056	1	2	0	2
107766	2	2	0	2
66059	14	6	7	7
66061	35	14	31	58
66065	33	16	0	4
66066	0	0	0	0
66072	55	26	24	88
66073	285	110	109	164
66074	1213	1005	621	575
66075	2339	443	471	1376
110198	20	10	28	39
66077	3	7	14	11
106025	28	15	42	34
66082	45	12	34	129
66084	334	136	176	289
66085	72	21	32	31
66086	122	40	73	126
66089	121	36	20	47
66090	13	9	1	11
66091	6	4	17	11
66094	31	17	32	26
109697	0	0	0	0
22272	27	13	11	10
66104	0	0	0	0
66105	1335	269	202	430
66108	119	27	77	144
66109	85	23	76	245
66111	1	4	11	11
66114	0	0	0	0
66117	8	3	9	9
66118	735	167	109	336
66121	3	1	3	8
66129	19	14	2	16
66131	1286	701	326	292
66132	172	48	12	88
66138	1013	1043	3229	2572
66140	324	104	130	115
66141	0	2	0	0
66142	111	26	36	69
66143	131	48	34	36
66144	2	2	3	5
66146	544	139	216	418
66147	92	50	89	123
66148	175	42	57	121
66153	89	39	30	68
66154	27	12	13	16
66155	32	13	20	33
66161	39	19	43	44
66165	63	10	15	35
66169	19	17	26	11
66170	12	4	0	5
66171	44	41	68	68
66172	12	4	18	10
66174	9	1	4	7
66176	6	5	14	11
66177	28	11	27	25
66179	8	7	4	20
66181	5	5	7	1
80981	2	3	3	0
22273	102	53	79	79
66190	370	81	202	560
66191	72	15	25	47
66192	6	4	4	1
66193	41	15	20	40
66194	10	5	15	18
66195	0	0	0	0
66196	133	46	71	122
66197	1194	297	71	52
66198	0	0	0	1
66199	39	12	24	29
66201	348	72	179	361
66202	11	4	22	13
66203	0	0	0	0
66204	24	19	21	21
66205	24	16	5	5
66206	350	95	63	237
66208	12	6	6	6
66214	5	5	10	11
66222	2	0	0	1
66223	19	12	13	10
66225	18	18	8	9
66226	14	5	21	33
66229	412	132	87	76
66230	418	128	53	269
66234	498	186	187	276
66235	160	29	27	46
66242	18	10	37	27
66244	517	137	197	328
66248	27	11	30	72
66249	103	22	21	26
99730	59	28	30	19
66251	63	20	66	153
66253	346	91	307	1117
66254	266	80	99	115
66256	87	32	15	24
66257	1	3	12	7
66258	35	22	28	27
66259	6	2	13	6
66260	3	1	0	1
66261	1	0	0	0
66262	120	19	26	32
66264	5	1	31	30
66266	95	33	83	88
66269	1	0	0	0
66271	62	21	48	48
66272	60	18	40	112
107522	95	33	116	179
66276	13	15	11	5
66279	8	9	6	13
66282	399	99	60	62
66283	0	0	0	0
66284	0	0	0	0
66286	49	14	44	53
109791	1	0	0	0
66289	0	0	0	0
66291	24	21	41	33
66294	7	6	10	34
64659	116	46	52	61
66296	89	27	20	21
66302	97	16	109	229
66307	58	15	18	42
66308	19	8	5	10
66309	45	21	67	70
66313	620	131	224	631
66314	261	112	86	150
64655	131	35	55	67
66320	31	12	24	20
66322	0	0	0	0
66323	1	0	0	0
66328	0	0	0	0
66329	4	8	2	1
66330	0	0	0	0
66335	225	44	84	157
66336	1846	377	50	227
66338	6	2	1	7
66340	5	0	3	3
66341	0	0	0	0
56280	136	40	51	100
66344	0	0	0	0
66346	0	0	0	0
66349	23	13	12	9
66353	2	2	0	19
66354	265	76	73	92
66355	28	12	37	103
66357	131	56	75	71
66358	201	55	41	52
66359	94	42	92	87
66361	114	39	63	56
66362	14	7	12	16
52717	66	29	36	49
66366	87	18	25	98
66368	104	21	72	101
66369	86	32	35	106
66371	157	51	1	3
66373	26	11	20	14
66374	1	0	4	7
66375	7	2	5	13
66377	20	17	39	39
66380	0	0	0	0
66381	0	0	0	0
66383	24	19	17	15
66384	51	12	38	37
66387	5	6	4	3
66390	59	17	11	22
66392	0	0	0	0
66396	48	20	205	351
66397	182	52	97	171
66398	0	0	0	0
66399	62	29	35	39
66400	2	2	13	6
66401	31	15	12	23
66402	0	0	0	0
66403	239	62	65	77
66404	107	38	57	108
66405	0	0	0	0
66407	80	25	82	110
66409	192	54	56	56
66410	273	61	124	153
66411	20	9	28	28
66413	247	81	174	162
66414	85	31	44	119
66419	30	20	19	20
66420	25	6	6	4
66421	51	19	31	43
66423	48	31	30	49
66425	12	1	5	12
66427	184	64	50	195
103742	0	3	6	2
66431	1	3	5	11
66439	12	8	8	34
66441	18	12	18	17
66443	5	3	2	9
66445	7	3	11	12
66447	24	12	33	55
66448	27	14	11	17
66449	67	29	43	60
66451	1	2	0	0
108014	62	27	79	91
66459	2	0	0	4
66460	17	11	32	30
66461	77	28	41	28
66462	21	8	15	17
64658	96	32	37	52
66464	51	58	30	51
66469	5	4	3	9
66473	1	0	0	0
66480	149	40	26	30
66481	150	47	12	27
66482	787	200	424	819
66483	13	9	7	2
329910	12	9	13	24
66488	33	27	27	36
66489	203	81	32	19
66491	14	10	4	3
66492	22	9	8	14
66493	9	5	9	2
66494	63	22	26	24
66495	48	7	17	32
66496	0	0	0	1
66497	7237	1130	1426	1738
66498	37	6	28	45
52713	193	41	85	92
66506	6	5	13	7
66508	81	19	34	44
94063	15	10	11	13
66510	15	5	7	6
66513	272	96	77	137
66514	98	43	44	80
66515	19	11	34	35
58521	0	0	0	0
66521	98	19	52	93
66523	513	120	69	103
66525	20	17	8	19
66526	59	22	43	139
227736	0	0	0	1
66532	0	0	0	0
66533	0	0	0	0
107753	0	0	0	1
66536	39	13	26	30
66537	60	19	8	43
66540	235	60	51	295
110323	36	16	36	43
66549	272	57	120	121
66557	0	0	0	0
66559	265	59	58	174
66561	0	0	0	0
52696	1042	196	531	572
66566	51	24	12	13
66568	47	16	22	20
66569	16	4	75	196
66576	85	28	70	47
66578	34	27	12	16
66585	281	68	49	96
66588	180	53	117	164
66590	125	43	58	59
66591	0	0	0	0
66594	8	14	31	36
66596	49	37	41	44
66598	54	23	14	33
66599	53	24	4	2
66601	0	0	2	0
66603	135	38	28	41
66607	8	0	0	1
66611	7	4	1	7
66612	1	0	1	10
329777	163	43	73	202
66616	0	1	0	7
66618	30	15	13	22
66622	195	67	43	46
52174	82	40	48	94
66624	180	70	77	133
66625	806	175	327	475
66626	262	46	187	506
66627	3	1	9	5
66629	255	72	73	230
66632	906	182	127	293
66634	353	111	13	41
66637	118	29	39	74
66641	22	4	18	35
66642	445	80	111	415
66643	19	57	15	41
66645	2318	389	341	1070
66646	298	97	59	126
66650	0	0	0	2
373864	52	18	28	111
66653	17	3	16	12
66654	1	0	0	0
66658	43	17	14	18
66660	1381	268	376	1016
66661	191	51	86	158
66663	248	63	167	262
66664	18	15	14	21
67241	841	171	302	506
66673	3	3	563	2715
66674	96	32	40	55
66676	148	44	67	56
66680	174	58	32	48
66681	62	8	47	93
66682	5	0	3	3
66686	231	51	32	315
66687	467	112	88	252
66689	200	45	109	135
66690	10	1	1	8
66691	689	174	272	631
66694	21	13	19	10
66696	14	5	1	3
66701	1	0	0	0
66704	59	19	138	122
66705	1	0	0	4
66707	0	0	0	0
66708	0	0	0	0
66712	0	0	0	0
66714	230	45	20	69
66716	0	0	0	0
66717	0	0	0	0
66720	3	3	0	7
66724	272	61	97	303
66725	48	19	44	64
66727	0	0	0	1
66729	0	0	1	0
66732	0	0	0	0
66733	0	0	1	0
66734	1	5	12	13
66736	237	55	179	237
66740	0	0	0	0
66742	0	0	0	0
66743	719	234	105	453
216618	73	20	139	274
66745	0	0	0	0
66748	4	3	3	7
66753	140	24	55	136
66755	0	0	0	0
66756	40	14	15	55
66757	17	8	5	7
66758	0	0	0	0
66761	0	0	0	1
66763	0	1	0	1
66765	0	0	0	0
66766	0	0	0	0
66768	103	23	55	90
66771	62	21	28	87
66772	0	0	0	0
360220	0	0	0	0
66775	10	5	2	7
99650	131	64	60	79
66780	0	0	0	0
66784	0	0	0	0
66790	136	55	25	37
66793	1	1	4	0
66795	163	47	77	283
94245	317	93	143	419
66801	134	29	55	77
66810	60	26	43	39
66811	1	1	0	0
66813	17	10	0	4
66815	0	1	3	20
66816	58	21	62	86
66817	37	11	3	8
66700	305	81	95	191
66821	24	15	29	10
66822	98	42	69	217
66825	0	0	0	0
66830	214	73	30	80
66832	0	0	0	1
66834	61	22	15	19
66836	30	13	54	32
66840	292	80	99	152
66841	40	20	22	54
66845	160	60	77	141
109672	234	85	113	192
66847	20	7	23	41
66848	20	5	8	10
66849	545	125	128	178
66857	13	2	1	0
66859	18	4	15	78
66863	101	53	123	220
66864	0	0	0	0
66866	409	97	103	238
66867	580	248	246	584
66868	139	47	53	71
52440	591	141	256	355
66873	0	0	0	0
66874	178	44	70	120
66875	663	195	102	182
66877	75	21	28	40
52502	59	39	28	48
66880	1283	312	206	767
66881	18	7	26	33
66882	537	116	107	129
66884	357	86	123	503
66885	84	15	158	328
66890	56	23	9	34
66892	24	10	33	141
66894	393	128	82	295
66895	74	15	18	70
66897	702	148	87	165
66898	70	35	6	66
66901	0	0	0	1
66904	17	6	33	109
66905	72	64	4	10
110119	32	11	46	59
66910	2	0	2	2
66911	4	7	7	5
66912	877	208	305	627
66913	94	34	39	92
66914	12	10	20	24
66916	14	14	17	20
66917	355	73	146	255
